Country Name,n Jahre,n Änderungen,Spearman ρ (Trend),p-Spearman,Kendall τ_b (Trend),p-Kendall
New Zealand,64,63,-0.001,0.995,0.007,0.939
Cameroon,54,53,-0.003,0.982,-0.017,0.854
Turkiye,64,63,-0.005,0.97,-0.011,0.901
Italy,64,63,-0.008,0.951,-0.019,0.826
Ghana,62,61,-0.01,0.94,-0.016,0.852
Lithuania,29,28,-0.01,0.958,0.016,0.922
Uruguay,52,51,-0.01,0.947,0.009,0.929
"Congo, Dem. Rep.",57,56,-0.012,0.932,-0.025,0.788
"Iran, Islamic Rep.",64,63,-0.015,0.904,-0.004,0.967
Spain,64,63,-0.017,0.895,-0.006,0.948
Austria,64,63,-0.019,0.879,-0.013,0.882
Timor-Leste,19,18,-0.02,0.938,0.02,0.941
Switzerland,64,63,-0.021,0.873,-0.02,0.817
Guatemala,64,63,-0.022,0.866,-0.027,0.753
"Venezuela, RB",55,54,-0.027,0.847,-0.029,0.76
Belgium,64,63,-0.028,0.826,-0.027,0.753
Norway,64,63,-0.029,0.821,-0.018,0.836
Eritrea,11,10,-0.03,0.934,-0.022,1.0
Nigeria,64,63,-0.03,0.817,-0.017,0.845
Ecuador,64,63,-0.033,0.796,-0.02,0.817
Colombia,64,63,-0.038,0.765,-0.029,0.735
Lebanon,34,33,-0.05,0.78,-0.008,0.963
Sudan,56,55,-0.051,0.71,-0.052,0.576
Sri Lanka,63,62,-0.054,0.676,-0.038,0.666
United Arab Emirates,18,17,-0.056,0.83,0.0,1.0
Cote d'Ivoire,56,55,-0.056,0.686,-0.034,0.711
Pakistan,64,63,-0.057,0.655,-0.039,0.648
Russian Federation,31,30,-0.058,0.762,-0.062,0.646
Togo,54,53,-0.062,0.661,-0.023,0.806
Viet Nam,24,23,-0.068,0.757,-0.036,0.835
Australia,64,63,-0.068,0.599,-0.042,0.623
Singapore,54,53,-0.077,0.582,-0.052,0.581
Morocco,64,63,-0.079,0.54,-0.056,0.518
Guyana,48,47,-0.083,0.578,-0.06,0.551
Benin,52,51,-0.084,0.557,-0.06,0.532
Zimbabwe,56,55,-0.087,0.528,-0.084,0.364
Oman,53,52,-0.087,0.541,-0.066,0.487
Nicaragua,48,47,-0.095,0.525,-0.029,0.776
Botswana,47,46,-0.097,0.521,-0.08,0.432
Mauritius,61,60,-0.097,0.461,-0.062,0.483
Paraguay,64,63,-0.098,0.446,-0.053,0.541
El Salvador,59,58,-0.099,0.46,-0.022,0.804
Turkmenistan,6,5,-0.1,0.873,0.0,1.0
Philippines,63,62,-0.105,0.415,-0.071,0.412
Gabon,40,39,-0.107,0.516,-0.08,0.475
Belize,41,40,-0.12,0.461,-0.074,0.499
Bangladesh,51,50,-0.124,0.393,-0.109,0.266
Madagascar,62,61,-0.127,0.331,-0.068,0.44
Somalia,40,39,-0.131,0.427,-0.112,0.315
Kuwait,52,51,-0.132,0.354,-0.065,0.5
Tanzania,57,56,-0.134,0.324,-0.062,0.497
Bahrain,53,52,-0.134,0.343,-0.1,0.298
Papua New Guinea,46,45,-0.135,0.377,-0.085,0.411
Angola,44,43,-0.137,0.38,-0.081,0.445
"Yemen, Rep.",25,24,-0.142,0.509,-0.087,0.572
Syrian Arab Republic,51,50,-0.144,0.319,-0.091,0.353
Malaysia,64,63,-0.148,0.247,-0.094,0.278
Iraq,42,41,-0.15,0.348,-0.122,0.261
Thailand,64,63,-0.15,0.241,-0.105,0.224
Uzbekistan,10,9,-0.15,0.7,-0.111,0.761
India,64,63,-0.152,0.234,-0.094,0.278
Cyprus,39,38,-0.16,0.338,-0.081,0.474
Kosovo,16,15,-0.161,0.567,-0.124,0.559
Saudi Arabia,60,59,-0.161,0.223,-0.116,0.193
Lesotho,48,47,-0.168,0.259,-0.093,0.354
Peru,64,63,-0.17,0.183,-0.101,0.243
"Gambia, The",37,36,-0.171,0.318,-0.124,0.288
Burundi,59,58,-0.176,0.186,-0.128,0.157
Argentina,62,61,-0.177,0.173,-0.11,0.209
Fiji,56,55,-0.189,0.167,-0.135,0.145
Nepal,54,53,-0.204,0.144,-0.139,0.141
Bolivia,59,58,-0.209,0.115,-0.136,0.131
Sierra Leone,64,63,-0.225,0.076,-0.136,0.116
Kenya,64,63,-0.23,0.07,-0.169,0.05
Israel,64,63,-0.233,0.066,-0.14,0.105
South Africa,64,63,-0.275,0.029,-0.185,0.032
Ethiopia,64,63,-0.315,0.012,-0.189,0.029
Uganda,63,62,-0.34,0.007,-0.234,0.007
Estonia,31,30,-0.352,0.057,-0.241,0.063
"Egypt, Arab Rep.",62,61,-0.352,0.005,-0.258,0.003
Ireland,64,63,-0.364,0.003,-0.251,0.004
Kazakhstan,30,29,-0.395,0.034,-0.266,0.044
